pdb	Hchain	Lchain	model	antigen_chain	antigen_type	antigen_het_name	antigen_name	short_header	date	compound	organism	heavy_species	light_species	antigen_species	authors	resolution	method	r_free	r_factor	scfv	engineered	heavy_subclass	light_subclass	light_ctype	affinity	delta_g	affinity_method	temperature	pmid
4tnw	F	N	0	B	protein	NA	avermectin-sensitive glutamate-gated chloride channel gluclalpha 	TRANSPORT PROTEIN/IMMUNE SYSTEM	06/05/14	C. elegans glutamate-gated chloride channel (GluCl) in complex with Fab and POPC in a lipid-modulated conformation	CAENORHABDITIS ELEGANS; MUS MUSCULUS	mus musculus	mus musculus	caenorhabditis elegans	Althoff, T., Hibbs, R.E., Banerjee, S., Gouaux, E.	3.2	X-RAY DIFFRACTION	0.251	0.227	False	False	IGHV1	IGLV1	Lambda	None	None	None	None	None
4tnw	G	K	0	C	protein	NA	avermectin-sensitive glutamate-gated chloride channel gluclalpha 	TRANSPORT PROTEIN/IMMUNE SYSTEM	06/05/14	C. elegans glutamate-gated chloride channel (GluCl) in complex with Fab and POPC in a lipid-modulated conformation	CAENORHABDITIS ELEGANS; MUS MUSCULUS	mus musculus	mus musculus	caenorhabditis elegans	Althoff, T., Hibbs, R.E., Banerjee, S., Gouaux, E.	3.2	X-RAY DIFFRACTION	0.251	0.227	False	False	IGHV1	IGLV1	Lambda	None	None	None	None	None
4tnw	H	L	0	A	protein	NA	avermectin-sensitive glutamate-gated chloride channel gluclalpha 	TRANSPORT PROTEIN/IMMUNE SYSTEM	06/05/14	C. elegans glutamate-gated chloride channel (GluCl) in complex with Fab and POPC in a lipid-modulated conformation	CAENORHABDITIS ELEGANS; MUS MUSCULUS	mus musculus	mus musculus	caenorhabditis elegans	Althoff, T., Hibbs, R.E., Banerjee, S., Gouaux, E.	3.2	X-RAY DIFFRACTION	0.251	0.227	False	False	IGHV1	IGLV1	Lambda	None	None	None	None	None
4tnw	I	O	0	D	protein	NA	avermectin-sensitive glutamate-gated chloride channel gluclalpha 	TRANSPORT PROTEIN/IMMUNE SYSTEM	06/05/14	C. elegans glutamate-gated chloride channel (GluCl) in complex with Fab and POPC in a lipid-modulated conformation	CAENORHABDITIS ELEGANS; MUS MUSCULUS	mus musculus	mus musculus	caenorhabditis elegans	Althoff, T., Hibbs, R.E., Banerjee, S., Gouaux, E.	3.2	X-RAY DIFFRACTION	0.251	0.227	False	False	IGHV1	IGLV1	Lambda	None	None	None	None	None
4tnw	U	h	0	Q	protein	NA	avermectin-sensitive glutamate-gated chloride channel gluclalpha 	TRANSPORT PROTEIN/IMMUNE SYSTEM	06/05/14	C. elegans glutamate-gated chloride channel (GluCl) in complex with Fab and POPC in a lipid-modulated conformation	CAENORHABDITIS ELEGANS; MUS MUSCULUS	mus musculus	mus musculus	caenorhabditis elegans	Althoff, T., Hibbs, R.E., Banerjee, S., Gouaux, E.	3.2	X-RAY DIFFRACTION	0.251	0.227	False	False	IGHV1	IGLV1	Lambda	None	None	None	None	None
4tnw	V	Z	0	R	protein	NA	avermectin-sensitive glutamate-gated chloride channel gluclalpha 	TRANSPORT PROTEIN/IMMUNE SYSTEM	06/05/14	C. elegans glutamate-gated chloride channel (GluCl) in complex with Fab and POPC in a lipid-modulated conformation	CAENORHABDITIS ELEGANS; MUS MUSCULUS	mus musculus	mus musculus	caenorhabditis elegans	Althoff, T., Hibbs, R.E., Banerjee, S., Gouaux, E.	3.2	X-RAY DIFFRACTION	0.251	0.227	False	False	IGHV1	IGLV1	Lambda	None	None	None	None	None
4tnw	W	f	0	P	protein	NA	avermectin-sensitive glutamate-gated chloride channel gluclalpha 	TRANSPORT PROTEIN/IMMUNE SYSTEM	06/05/14	C. elegans glutamate-gated chloride channel (GluCl) in complex with Fab and POPC in a lipid-modulated conformation	CAENORHABDITIS ELEGANS; MUS MUSCULUS	mus musculus	mus musculus	caenorhabditis elegans	Althoff, T., Hibbs, R.E., Banerjee, S., Gouaux, E.	3.2	X-RAY DIFFRACTION	0.251	0.227	False	False	IGHV1	IGLV1	Lambda	None	None	None	None	None
4tnw	X	i	0	S	protein	NA	avermectin-sensitive glutamate-gated chloride channel gluclalpha 	TRANSPORT PROTEIN/IMMUNE SYSTEM	06/05/14	C. elegans glutamate-gated chloride channel (GluCl) in complex with Fab and POPC in a lipid-modulated conformation	CAENORHABDITIS ELEGANS; MUS MUSCULUS	mus musculus	mus musculus	caenorhabditis elegans	Althoff, T., Hibbs, R.E., Banerjee, S., Gouaux, E.	3.2	X-RAY DIFFRACTION	0.251	0.227	False	False	IGHV1	IGLV1	Lambda	None	None	None	None	None
4tnw	Y	g	0	T	protein	NA	avermectin-sensitive glutamate-gated chloride channel gluclalpha 	TRANSPORT PROTEIN/IMMUNE SYSTEM	06/05/14	C. elegans glutamate-gated chloride channel (GluCl) in complex with Fab and POPC in a lipid-modulated conformation	CAENORHABDITIS ELEGANS; MUS MUSCULUS	mus musculus	mus musculus	caenorhabditis elegans	Althoff, T., Hibbs, R.E., Banerjee, S., Gouaux, E.	3.2	X-RAY DIFFRACTION	0.251	0.227	False	False	IGHV1	IGLV1	Lambda	None	None	None	None	None
4tnw	J	M	0	E	protein	NA	avermectin-sensitive glutamate-gated chloride channel gluclalpha 	TRANSPORT PROTEIN/IMMUNE SYSTEM	06/05/14	C. elegans glutamate-gated chloride channel (GluCl) in complex with Fab and POPC in a lipid-modulated conformation	CAENORHABDITIS ELEGANS; MUS MUSCULUS	mus musculus	mus musculus	caenorhabditis elegans	Althoff, T., Hibbs, R.E., Banerjee, S., Gouaux, E.	3.2	X-RAY DIFFRACTION	0.251	0.227	False	False	IGHV1	IGLV1	Lambda	None	None	None	None	None
